# Volume points
 454.72917    1.74958   1.64925   1.26337   0.65841  -0.10650  -0.99535  -1.98486  -3.05895  -4.20590  -5.41680  -6.68468  -8.00392  -9.36990 -10.77876 -12.22724 -13.71253 -15.23218 -16.78406 -18.36629 -19.97718
 455.42625    1.72238   1.62200   1.23570   0.63015  -0.13542  -1.02496  -2.01517  -3.08998  -4.23765  -5.44927  -6.71788  -8.03784  -9.40455 -10.81415 -12.26336 -13.74938 -15.26977 -16.82239 -18.40535 -20.01697
 456.12404    1.69599   1.59556   1.20884   0.60270  -0.16352  -1.05374  -2.04466  -3.12018  -4.26856  -5.48091  -6.75024  -8.07093  -9.43836 -10.84869 -12.29863 -13.78538 -15.30650 -16.85985 -18.44354 -20.05590
 456.82255    1.67020   1.56971   1.18257   0.57584  -0.19105  -1.08196  -2.07358  -3.14982  -4.29892  -5.51200  -6.78206  -8.10348  -9.47165 -10.88271 -12.33338 -13.82087 -15.34272 -16.89681 -18.48124 -20.09434
 457.52176    1.64500   1.54445   1.15688   0.54954  -0.21802  -1.10964  -2.10198  -3.17894  -4.32879  -5.54260  -6.81340  -8.13557  -9.50448 -10.91629 -12.36772 -13.85595 -15.37855 -16.93339 -18.51857 -20.13242
 458.22169    1.62060   1.51999   1.13197   0.52400  -0.24424  -1.13657  -2.12964  -3.20734  -4.35793  -5.57250  -6.84405  -8.16697  -9.53664 -10.94921 -12.40139 -13.89038 -15.41375 -16.96934 -18.55528 -20.16989
 458.92234    1.59670   1.49601   1.10753   0.49894  -0.26999  -1.16305  -2.15686  -3.23531  -4.38666  -5.60198  -6.87430  -8.19798  -9.56842 -10.98175 -12.43471 -13.92447 -15.44860 -17.00497 -18.59168 -20.20706
 459.62370    1.57360   1.47284   1.08390   0.47467  -0.29496  -1.18874  -2.18330  -3.26251  -4.41461  -5.63070  -6.90378  -8.22823  -9.59944 -11.01354 -12.46727 -13.95780 -15.48271 -17.03985 -18.62734 -20.24349
 460.32577    1.55111   1.45026   1.06085   0.45099  -0.31935  -1.21386  -2.20917  -3.28913  -4.44200  -5.65886  -6.93271  -8.25793  -9.62992 -11.04480 -12.49930 -13.99061 -15.51629 -17.07421 -18.66248 -20.27941
 461.02856    1.52922   1.42829   1.03841   0.42792  -0.34312  -1.23837  -2.23443  -3.31515  -4.46878  -5.68640  -6.96102  -8.28702  -9.65978 -11.07543 -12.53071 -14.02279 -15.54925 -17.10795 -18.69699 -20.31471
 461.73206    1.50802   1.40699   1.01663   0.40547  -0.36630  -1.26230  -2.25913  -3.34063  -4.49504  -5.71345  -6.98887  -8.31566  -9.68922 -11.10567 -12.56174 -14.05463 -15.58189 -17.14139 -18.73123 -20.34974
 462.43628    1.48743   1.38631   0.99547   0.38366  -0.38882  -1.28556  -2.28315  -3.36542  -4.52061  -5.73980  -7.01599  -8.34357  -9.71790 -11.13514 -12.59200 -14.08568 -15.61373 -17.17401 -18.76464 -20.38395
 463.14121    1.46744   1.36622   0.97488   0.36241  -0.41080  -1.30831  -2.30667  -3.38972  -4.54570  -5.76569  -7.04268  -8.37105  -9.74619 -11.16423 -12.62190 -14.11637 -15.64523 -17.20632 -18.79775 -20.41786
 463.84686    1.44815   1.34680   0.95495   0.34180  -0.43216  -1.33045  -2.32961  -3.41346  -4.57025  -5.79105  -7.06886  -8.39805  -9.77401 -11.19287 -12.65136 -14.14666 -15.67634 -17.23825 -18.83051 -20.45145
 465.26031    1.41137   1.30982   0.91696   0.30245  -0.47298  -1.37280  -2.37353  -3.45896  -4.61735  -5.83975  -7.11917  -8.44998  -9.82755 -11.24803 -12.70813 -14.20505 -15.73635 -17.29989 -18.89378 -20.51633
 465.96811    1.39398   1.29228   0.89888   0.28366  -0.49256  -1.39319  -2.39473  -3.48101  -4.64023  -5.86347  -7.14374  -8.47539  -9.85381 -11.27514 -12.73610 -14.23387 -15.76602 -17.33041 -18.92515 -20.54857
 466.67662    1.37719   1.27536   0.88142   0.26548  -0.51150  -1.41294  -2.41530  -3.50240  -4.66245  -5.88653  -7.16764  -8.50013  -9.87940 -11.30157 -12.76337 -14.26199 -15.79499 -17.36022 -18.95581 -20.58007
 467.38586    1.36100   1.25904   0.86456   0.24793  -0.52983  -1.43206  -2.43524  -3.52316  -4.68405  -5.90896  -7.19090  -8.52423  -9.90433 -11.32734 -12.78998 -14.28944 -15.82328 -17.38936 -18.98579 -20.61089
 468.09581    1.34541   1.24330   0.84826   0.23090  -0.54765  -1.45071  -2.45472  -3.54349  -4.70523  -5.93100  -7.21379  -8.54798  -9.92895 -11.35282 -12.81633 -14.31665 -15.85136 -17.41830 -19.01560 -20.64157
 468.80648    1.33052   1.22827   0.83267   0.21458  -0.56476  -1.46864  -2.47349  -3.56310  -4.72569  -5.95231  -7.23596  -8.57101  -9.95283 -11.37757 -12.84193 -14.34312 -15.87869 -17.44650 -19.04465 -20.67149
 469.51787    1.31613   1.21374   0.81758   0.19876  -0.58138  -1.48607  -2.49176  -3.58222  -4.74566  -5.97313  -7.25764  -8.59355  -9.97624 -11.40183 -12.86706 -14.36912 -15.90555 -17.47422 -19.07324 -20.70094
 470.22998    1.30244   1.19989   0.80315   0.18357  -0.59738  -1.50291  -2.50946  -3.60078  -4.76509  -5.99344  -7.27883  -8.61562  -9.99919 -11.42567 -12.89178 -14.39472 -15.93203 -17.50159 -19.10150 -20.73008
 470.94281    1.28926   1.18655   0.78924   0.16893  -0.61283  -1.51919  -2.52658  -3.61876  -4.78393  -6.01315  -7.29940  -8.63706 -10.02150 -11.44885 -12.91583 -14.41964 -15.95783 -17.52826 -19.12905 -20.75851
 471.65636    1.27678   1.17392   0.77603   0.15497  -0.62759  -1.53479  -2.54303  -3.63607  -4.80210  -6.03218  -7.31931  -8.65784 -10.04315 -11.47137 -12.93924 -14.44392 -15.98299 -17.55430 -19.15596 -20.78629
 472.37063    1.26479   1.16177   0.76329   0.14147  -0.64191  -1.54997  -2.55907  -3.65298  -4.81990  -6.05086  -7.33887  -8.67829 -10.06449 -11.49361 -12.96236 -14.46794 -16.00790 -17.58010 -19.18266 -20.81389
 473.08562    1.25351   1.15032   0.75124   0.12866  -0.65555  -1.56446  -2.57443  -3.66922  -4.83702  -6.06887  -7.35777  -8.69808 -10.08517 -11.51518 -12.98483 -14.49131 -16.03216 -17.60526 -19.20871 -20.84084
 473.80134    1.24283   1.13948   0.73982   0.11649  -0.66853  -1.57828  -2.58911  -3.68477  -4.85343  -6.08616  -7.37594  -8.71713 -10.10510 -11.53599 -13.00652 -14.51388 -16.05561 -17.62960 -19.23393 -20.86694
 474.51777    1.23265   1.12914   0.72889   0.10479  -0.68106  -1.59165  -2.60335  -3.69988  -4.86942  -6.10304  -7.39370  -8.73577 -10.12464 -11.55642 -13.02784 -14.53609 -16.07872 -17.65359 -19.25882 -20.89273
 475.23493    1.22307   1.11939   0.71854   0.09368  -0.69299  -1.60445  -2.61701  -3.71442  -4.88485  -6.11935  -7.41090  -8.75387 -10.14362 -11.57630 -13.04861 -14.55776 -16.10128 -17.67706 -19.28318 -20.91799
 475.95280    1.21418   1.11032   0.70884   0.08318  -0.70435  -1.61669  -2.63015  -3.72847  -4.89981  -6.13523  -7.42770  -8.77159 -10.16227 -11.59587 -13.06911 -14.57918 -16.12363 -17.70033 -19.30739 -20.94312
 476.67140    1.20580   1.10175   0.69966   0.07322  -0.71516  -1.62837  -2.64272  -3.74193  -4.91418  -6.15050  -7.44388  -8.78868 -10.18027 -11.61479 -13.08894 -14.59993 -16.14530 -17.72291 -19.33088 -20.96753
 477.39073    1.19802   1.09380   0.69110   0.06387  -0.72535  -1.63943  -2.65467  -3.75477  -4.92792  -6.16514  -7.45943  -8.80513 -10.19763 -11.63306 -13.10812 -14.62002 -16.16630 -17.74482 -19.35370 -20.99126
 478.11077    1.19072   1.08629   0.68293   0.05488  -0.73523  -1.65023  -2.66640  -3.76745  -4.94154  -6.17971  -7.47495  -8.82161 -10.21506 -11.65144 -13.12746 -14.64032 -16.18756 -17.76704 -19.37688 -21.01540
 478.83154    1.18413   1.07952   0.67553   0.04667  -0.74430  -1.66019  -2.67726  -3.77922  -4.95423  -6.19332  -7.48948  -8.83707 -10.23145 -11.66876 -13.14571 -14.65949 -16.20766 -17.78808 -19.39885 -21.03830
 479.55304    1.17804   1.07323   0.66859   0.03891  -0.75294  -1.66974  -2.68773  -3.79062  -4.96657  -6.20660  -7.50371  -8.85224 -10.24757 -11.68582 -13.16372 -14.67845 -16.22757 -17.80894 -19.42066 -21.06106
 480.27525    1.17243   1.06741   0.66209   0.03157  -0.76119  -1.67892  -2.69786  -3.80171  -4.97862  -6.21962  -7.51769  -8.86720 -10.26350 -11.70272 -13.18160 -14.69730 -16.24740 -17.82974 -19.44244 -21.08382
 480.99820    1.16754   1.06231   0.65633   0.02498  -0.76867  -1.68733  -2.70721  -3.81200  -4.98985  -6.23181  -7.53084  -8.88129 -10.27855 -11.71874 -13.19857 -14.71524 -16.26629 -17.84960 -19.46326 -21.10560
 481.72186    1.16313   1.05767   0.65100   0.01878  -0.77580  -1.69540  -2.71625  -3.82202  -5.00086  -6.24379  -7.54381  -8.89526 -10.29351 -11.73469 -13.21551 -14.73317 -16.28522 -17.86952 -19.48418 -21.12751
 482.44626    1.15931   1.05362   0.64623   0.01313  -0.78240  -1.70298  -2.72481  -3.83157  -5.01141  -6.25536  -7.55638  -8.90884 -10.30810 -11.75029 -13.23213 -14.75080 -16.30387 -17.88918 -19.50485 -21.14920
 483.17138    1.15600   1.05008   0.64200   0.00803  -0.78843  -1.70997  -2.73277  -3.84052  -5.02134  -6.26627  -7.56829  -8.92174 -10.32199 -11.76518 -13.24801 -14.76768 -16.32174 -17.90806 -19.52472 -21.17007
 483.89722    1.15326   1.04710   0.63826   0.00337  -0.79406  -1.71660  -2.74043  -3.84920  -5.03106  -6.27703  -7.58009  -8.93458 -10.33588 -11.78011 -13.26399 -14.78471 -16.33981 -17.92717 -19.54489 -21.19129
 484.62380    1.15103   1.04462   0.63504  -0.00076  -0.79917  -1.72271  -2.74755  -3.85735  -5.04024  -6.28724  -7.59133  -8.94686 -10.34919 -11.79446 -13.27938 -14.80114 -16.35729 -17.94569 -19.56445 -21.21189
 485.35110    1.14940   1.04274   0.63242  -0.00430  -0.80369  -1.72824  -2.75410  -3.86492  -5.04884  -6.29688  -7.60201  -8.95858 -10.36195 -11.80826 -13.29423 -14.81703 -16.37422 -17.96367 -19.58347 -21.23196
 486.07912    1.14836   1.04141   0.63031  -0.00736  -0.80776  -1.73336  -2.76028  -3.87217  -5.05716  -6.30627  -7.61248  -8.97013 -10.37459 -11.82198 -13.30903 -14.83292 -16.39119 -17.98172 -19.60261 -21.25218
 486.80788    1.14781   1.04060   0.62872  -0.00991  -0.81132  -1.73796  -2.76593  -3.87888  -5.06494  -6.31512  -7.62240  -8.98113 -10.38666 -11.83514 -13.32326 -14.84823 -16.40758 -17.99919 -19.62116 -21.27181
 487.53736    1.14776   1.04028   0.62761  -0.01197  -0.81440  -1.74208  -2.77112  -3.88513  -5.07227  -6.32353  -7.63189  -8.99169 -10.39831 -11.84786 -13.33707 -14.86312 -16.42357 -18.01626 -19.63932 -21.29105
 488.26757    1.14830   1.04051   0.62701  -0.01357  -0.81707  -1.74584  -2.77597  -3.89110  -5.07935  -6.33174  -7.64122  -9.00215 -10.40990 -11.86058 -13.35092 -14.87810 -16.43967 -18.03349 -19.65768 -21.31055
 488.99851    1.14934   1.04127   0.62697  -0.01459  -0.81912  -1.74896  -2.78018  -3.89639  -5.08574  -6.33922  -7.64980  -9.01183 -10.42068 -11.87246 -13.36391 -14.89219 -16.45487 -18.04980 -19.67509 -21.32907
 489.73018    1.15088   1.04250   0.62738  -0.01519  -0.82079  -1.75171  -2.78403  -3.90136  -5.09183  -6.34643  -7.65813  -9.02129 -10.43127 -11.88418 -13.37675 -14.90617 -16.46998 -18.06604 -19.69246 -21.34757
 490.46257    1.15301   1.04434   0.62839  -0.01518  -0.82185  -1.75386  -2.78729  -3.90573  -5.09731  -6.35304  -7.66587  -9.03015 -10.44125 -11.89530 -13.38900 -14.91954 -16.48448 -18.08167 -19.70923 -21.36547
 491.19570    1.15566   1.04669   0.62990  -0.01467  -0.82239  -1.75549  -2.79002  -3.90957  -5.10227  -6.35911  -7.67306  -9.03847 -10.45069 -11.90586 -13.40069 -14.93236 -16.49842 -18.09674 -19.72542 -21.38279
 491.92956    1.15889   1.04960   0.63197  -0.01363  -0.82244  -1.75666  -2.79231  -3.91300  -5.10684  -6.36483  -7.67992  -9.04648 -10.45986 -11.91618 -13.41216 -14.94498 -16.51220 -18.11167 -19.74151 -21.40003
 492.66415    1.16251   1.05291   0.63441  -0.01222  -0.82212  -1.75746  -2.79425  -3.91609  -5.11108  -6.37021  -7.68647  -9.05418 -10.46872 -11.92620 -13.42334 -14.95732 -16.52570 -18.12634 -19.75734 -21.41702
 493.39947    1.16675   1.05683   0.63748  -0.01018  -0.82118  -1.75764  -2.79556  -3.91853  -5.11466  -6.37495  -7.69235  -9.06122 -10.47690 -11.93554 -13.43383 -14.96897 -16.53851 -18.14030 -19.77246 -21.43330
 494.13552    1.17148   1.06124   0.64102  -0.00769  -0.81978  -1.75737  -2.79643  -3.92056  -5.11784  -6.37929  -7.69785  -9.06788 -10.48473 -11.94453 -13.44399 -14.98030 -16.55100 -18.15396 -19.78728 -21.44929
 494.87230    1.17670   1.06614   0.64504  -0.00472  -0.81793  -1.75666  -2.79688  -3.92217  -5.12062  -6.38323  -7.70297  -9.07418 -10.49220 -11.95318 -13.45382 -14.99130 -16.56319 -18.16733 -19.80183 -21.46502
 495.60982    1.18254   1.07165   0.64968  -0.00113  -0.81544  -1.75530  -2.79666  -3.92310  -5.12271  -6.38649  -7.70739  -9.07976 -10.49895 -11.96110 -13.46290 -15.00156 -16.57461 -18.17992 -19.81560 -21.47995
 496.34806    1.18877   1.07754   0.65466   0.00278  -0.81267  -1.75369  -2.79623  -3.92385  -5.12464  -6.38961  -7.71171  -9.08527 -10.50566 -11.96900 -13.47201 -15.01186 -16.58611 -18.19262 -19.82950 -21.49506
 497.08704    1.19560   1.08402   0.66024   0.00728  -0.80931  -1.75149  -2.79520  -3.92401  -5.12600  -6.39216  -7.71545  -9.09021 -10.51180 -11.97634 -13.48055 -15.02160 -16.59706 -18.20477 -19.84285 -21.50961
 497.82676    1.20283   1.09093   0.66626   0.01224  -0.80546  -1.74879  -2.79366  -3.92363  -5.12679  -6.39412  -7.71859  -9.09452 -10.51729 -11.98301 -13.48840 -15.03064 -16.60727 -18.21616 -19.85542 -21.52337
 498.56720    1.21066   1.09839   0.67278   0.01766  -0.80121  -1.74572  -2.79180  -3.92299  -5.12736  -6.39592  -7.72161  -9.09877 -10.52277 -11.98972 -13.49633 -15.03980 -16.61766 -18.22779 -19.86828 -21.53745
 499.30838    1.21896   1.10627   0.67966   0.02336  -0.79675  -1.74252  -2.78987  -3.92233  -5.12798  -6.39782  -7.72479  -9.10324 -10.52852 -11.99676 -13.50466 -15.04941 -16.62856 -18.23997 -19.88175 -21.55221
 500.05030    1.22773   1.11475   0.68730   0.02999  -0.79118  -1.73806  -2.78652  -3.92010  -5.12688  -6.39785  -7.72596  -9.10555 -10.53197 -12.00135 -13.51039 -15.05628 -16.63658 -18.24914 -19.89206 -21.56367
 500.79294    1.23706   1.12370   0.69531   0.03688  -0.78547  -1.73355  -2.78322  -3.91803  -5.12604  -6.39825  -7.72759  -9.10841 -10.53607 -12.00669 -13.51697 -15.06411 -16.64564 -18.25944 -19.90361 -21.57646
 501.53633    1.24689   1.13317   0.70383   0.04428  -0.77925  -1.72852  -2.77941  -3.91544  -5.12468  -6.39811  -7.72869  -9.11074 -10.53964 -12.01149 -13.52301 -15.07138 -16.65415 -18.26919 -19.91459 -21.58868
 502.28045    1.25712   1.14301   0.71269   0.05201  -0.77272  -1.72322  -2.77535  -3.91263  -5.12312  -6.39781  -7.72964  -9.11296 -10.54311 -12.01622 -13.52901 -15.07864 -16.66268 -18.27898 -19.92565 -21.60100
 503.02530    1.26795   1.15344   0.72216   0.06032  -0.76561  -1.71734  -2.77071  -3.90924  -5.12098  -6.39693  -7.73002  -9.11460 -10.54602 -12.02040 -13.53444 -15.08534 -16.67065 -18.28821 -19.93615 -21.61277
 503.77089    1.27918   1.16428   0.73201   0.06902  -0.75812  -1.71108  -2.76571  -3.90549  -5.11849  -6.39570  -7.73007  -9.11591 -10.54860 -12.02424 -13.53956 -15.09174 -16.67831 -18.29715 -19.94636 -21.62426
 504.51722    1.29090   1.17559   0.74231   0.07815  -0.75023  -1.70446  -2.76035  -3.90142  -5.11571  -6.39421  -7.72987  -9.11701 -10.55099 -12.02793 -13.54455 -15.09802 -16.68589 -18.30603 -19.95654 -21.63573
 506.01209    1.31586   1.19974   0.76446   0.09795  -0.73289  -1.68963  -2.74805  -3.89167  -5.10852  -6.38959  -7.72781  -9.11752 -10.55408 -12.03360 -13.55279 -15.10884 -16.69930 -18.32202 -19.97511 -21.65689
 506.76062    1.32898   1.21244   0.77613   0.10842  -0.72367  -1.68169  -2.74141  -3.88633  -5.10448  -6.38686  -7.72639  -9.11742 -10.55529 -12.03613 -13.55664 -15.11400 -16.70578 -18.32981 -19.98422 -21.66732
 507.50990    1.34261   1.22563   0.78827   0.11935  -0.71401  -1.67332  -2.73435  -3.88058  -5.10005  -6.38375  -7.72461  -9.11696 -10.55616 -12.03832 -13.56016 -15.11886 -16.71196 -18.33733 -19.99307 -21.67749
 508.25991    1.35674   1.23935   0.80098   0.13087  -0.70373  -1.66431  -2.72662  -3.87414  -5.09491  -6.37990  -7.72205  -9.11571 -10.55620 -12.03967 -13.56281 -15.12281 -16.71721 -18.34388 -20.00093 -21.68666
 509.01067    1.37136   1.25351   0.81408   0.14273  -0.69317  -1.65507  -2.71871  -3.86756  -5.08968  -6.37602  -7.71952  -9.11452 -10.55637 -12.04119 -13.56569 -15.12704 -16.72280 -18.35083 -20.00923 -21.69631
 509.76216    1.38638   1.26810   0.82762   0.15505  -0.68212  -1.64532  -2.71027  -3.86045  -5.08388  -6.37155  -7.71638  -9.11272 -10.55590 -12.04205 -13.56788 -15.13057 -16.72766 -18.35703 -20.01676 -21.70518
 510.51439    1.40200   1.28326   0.84169   0.16787  -0.67061  -1.63514  -2.70144  -3.85297  -5.07776  -6.36679  -7.71299  -9.11069 -10.55524 -12.04276 -13.56996 -15.13401 -16.73248 -18.36321 -20.02431 -21.71410
 511.26736    1.41792   1.29872   0.85607   0.18100  -0.65879  -1.62465  -2.69230  -3.84517  -5.07133  -6.36171  -7.70927  -9.10833 -10.55425 -12.04313 -13.57170 -15.13712 -16.73695 -18.36905 -20.03152 -21.72268
 512.02107    1.43433   1.31468   0.87094   0.19461  -0.64649  -1.61369  -2.68269  -3.83692  -5.06444  -6.35619  -7.70512  -9.10555 -10.55283 -12.04309 -13.57303 -15.13982 -16.74103 -18.37450 -20.03834 -21.73088
 512.77552    1.45124   1.33110   0.88623   0.20861  -0.63385  -1.60242  -2.67280  -3.82844  -5.05735  -6.35051  -7.70084  -9.10268 -10.55137 -12.04303 -13.57438 -15.14258 -16.74520 -18.38008 -20.04534 -21.73928
 513.53072    1.46864   1.34802   0.90202   0.22310  -0.62070  -1.59065  -2.66243  -3.81945  -5.04977  -6.34433  -7.69607  -9.09931 -10.54941 -12.04249 -13.57524 -15.14486 -16.74889 -18.38518 -20.05185 -21.74721
 514.28665    1.48645   1.36533   0.91818   0.23795  -0.60723  -1.57857  -2.65175  -3.81019  -5.04192  -6.33791  -7.69107  -9.09574 -10.54727 -12.04177 -13.57595 -15.14700 -16.75245 -18.39018 -20.05827 -21.75506
 515.04332    1.50465   1.38302   0.93471   0.25315  -0.59342  -1.56617  -2.64077  -3.80065  -5.03381  -6.33123  -7.68584  -9.09195 -10.54492 -12.04086 -13.57649 -15.14898 -16.75588 -18.39505 -20.06460 -21.76283
 515.80074    1.52334   1.40119   0.95170   0.26878  -0.57920  -1.55338  -2.62943  -3.79076  -5.02538  -6.32426  -7.68033  -9.08790 -10.54234 -12.03975 -13.57685 -15.15080 -16.75917 -18.39981 -20.07082 -21.77053
 516.55890    1.54253   1.41985   0.96916   0.28488  -0.56452  -1.54015  -2.61765  -3.78044  -5.01653  -6.31688  -7.67442  -9.08347 -10.53938 -12.03827 -13.57684 -15.15228 -16.76213 -18.40424 -20.07673 -21.77792
 517.31780    1.56212   1.43888   0.98696   0.30128  -0.54957  -1.52668  -2.60568  -3.76996  -5.00756  -6.30941  -7.66846  -9.07902 -10.53644 -12.03684 -13.57692 -15.15387 -16.76523 -18.40886 -20.08287 -21.78556
 518.07744    1.58206   1.45820   1.00498   0.31783  -0.53453  -1.51317  -2.59370  -3.75952  -4.99866  -6.30206  -7.66265  -9.07475 -10.53371 -12.03565 -13.57728 -15.15576 -16.76866 -18.41383 -20.08937 -21.79360
 518.83783    1.60257   1.47819   1.02377   0.33524  -0.51856  -1.49867  -2.58069  -3.74801  -4.98866  -6.29357  -7.65567  -9.06929 -10.52978 -12.03324 -13.57639 -15.15641 -16.77084 -18.41754 -20.09461 -21.80038
 519.59896    1.62344   1.49846   1.04275   0.35276  -0.50256  -1.48421  -2.56778  -3.73667  -4.97888  -6.28536  -7.64903  -9.06422 -10.52628 -12.03132 -13.57604 -15.15763 -16.77364 -18.42191 -20.10056 -21.80791
 520.36084    1.64470   1.51910   1.06206   0.37058  -0.48629  -1.46952  -2.55467  -3.72515  -4.96895  -6.27703  -7.64230  -9.05910 -10.52276 -12.02940 -13.57573 -15.15893 -16.77654 -18.42642 -20.10668 -21.81564
 521.12346    1.66645   1.54021   1.08180   0.38878  -0.46967  -1.45450  -2.54128  -3.71339  -4.95882  -6.26854  -7.63545  -9.05388 -10.51919 -12.02747 -13.57545 -15.16029 -16.77954 -18.43107 -20.11297 -21.82357
 521.88682    1.68859   1.56171   1.10193   0.40738  -0.45267  -1.43911  -2.52752  -3.70126  -4.94833  -6.25969  -7.62824  -9.04832 -10.51527 -12.02520 -13.57483 -15.16131 -16.78222 -18.43539 -20.11895 -21.83119
 522.65093    1.71122   1.58363   1.12241   0.42625  -0.43546  -1.42360  -2.51371  -3.68915  -4.93794  -6.25101  -7.62129  -9.04309 -10.51176 -12.02341 -13.57476 -15.16297 -16.78559 -18.44049 -20.12577 -21.83974
 523.41579    1.73425   1.60596   1.14330   0.44553  -0.41784  -1.40767  -2.49947  -3.67663  -4.92713  -6.24191  -7.61390  -9.03742 -10.50781 -12.02118 -13.57424 -15.16417 -16.78852 -18.44514 -20.13214 -21.84783
 524.18139    1.75767   1.62863   1.16446   0.46501  -0.40009  -1.39167  -2.48524  -3.66416  -4.91644  -6.23300  -7.60677  -9.03207 -10.50424 -12.01940 -13.57425 -15.16596 -16.79210 -18.45051 -20.13929 -21.85677
 524.94773    1.78148   1.65167   1.18598   0.48483  -0.38203  -1.37538  -2.47074  -3.65146  -4.90554  -6.22391  -7.59948  -9.02659 -10.50057 -12.01753 -13.57419 -15.16772 -16.79566 -18.45588 -20.14648 -21.86577
 525.71483    1.80567   1.67506   1.20778   0.50487  -0.36379  -1.35898  -2.45618  -3.63876  -4.89469  -6.21491  -7.59235  -9.02132 -10.49716 -12.01599 -13.57452 -15.16991 -16.79972 -18.46180 -20.15427 -21.87542
 526.48267    1.83037   1.69894   1.23006   0.52539  -0.34509  -1.34212  -2.44117  -3.62560  -4.88339  -6.20547  -7.58477  -9.01560 -10.49331 -12.01400 -13.57439 -15.17165 -16.80332 -18.46727 -20.16160 -21.88462
 527.25126    1.85545   1.72316   1.25264   0.54616  -0.32617  -1.32507  -2.42601  -3.61233  -4.87201  -6.19599  -7.57719  -9.00992 -10.48952 -12.01211 -13.57440 -15.17355 -16.80712 -18.47297 -20.16919 -21.89411
 528.02059    1.88092   1.74773   1.27551   0.56719  -0.30705  -1.30787  -2.41073  -3.59898  -4.86059  -6.18651  -7.56964  -9.00430 -10.48584 -12.01036 -13.57458 -15.17566 -16.81116 -18.47894 -20.17709 -21.90394
 528.79068    1.90678   1.77264   1.29869   0.58847  -0.28770  -1.29047  -2.39529  -3.58550  -4.84908  -6.17695  -7.56204  -8.99866 -10.48215 -12.00863 -13.57480 -15.17783 -16.81529 -18.48501 -20.18511 -21.91391
 529.56151    1.93302   1.79793   1.32224   0.61015  -0.26794  -1.27264  -2.37939  -3.57153  -4.83703  -6.16683  -7.55384  -8.99238 -10.47779 -12.00618 -13.57426 -15.17920 -16.81856 -18.49018 -20.19218 -21.92287

# Fitted data
 447.79744    2.05814   1.95835   1.57672   0.97744   0.21902  -0.66312  -1.64601  -2.71291  -3.85288  -5.05682  -6.31734  -7.62981  -8.98839 -10.39042 -11.83134 -13.30903 -14.82179 -16.36640 -17.94637 -19.55027
 448.20626    2.03791   1.93809   1.55620   0.95659   0.19778  -0.68475  -1.66803  -2.73536  -3.87573  -5.08008  -6.34105  -7.65391  -9.01292 -10.41536 -11.85674 -13.33488 -14.84806 -16.39308 -17.97328 -19.57744
 448.61508    2.01794   1.91809   1.53595   0.93600   0.17681  -0.70613  -1.68979  -2.75755  -3.89833  -5.10309  -6.36450  -7.67776  -9.03721 -10.44005 -11.88189 -13.36047 -14.87408 -16.41951 -17.99995 -19.60438
